SeriesInd,Var02,Var03
43022,11522515.8664162,89.2843847605912
43023,9581666.00036411,89.0343847605912
43024,17221152.9175958,86.7243867605912
43025,15102475.129579,86.2443837605912
43028,11660624.8884273,87.2243867605912
43029,13317939.9022885,88.2243867605912
43030,12124644.2388822,88.5943897605912
43031,12677153.8903776,87.0443867605912
43032,14861833.7345678,86.3343877605912
43035,20489409.9915784,84.4843887605912
43036,16010853.6038708,85.7343887605912
43037,14918302.9621258,86.2043897605912
43038,13931086.0577098,87.6043837605912
43039,11419992.519682,88.2343887605912
43043,10682474.3893089,88.5443867605912
43044,11814565.6970091,88.0143877605912
43045,7769235.9372109,87.6943877605912
43046,9389509.78027086,87.8243847605912
43049,14911098.4630398,85.0443867605912
43050,19759392.9160174,83.2543857605912
43051,19752501.4995526,83.4743867605912
43052,17376030.4771405,84.7243867605912
43053,18968456.0489296,88.0343847605912
43056,16698109.3774619,87.7343887605912
43057,9873662.2875124,88.9243837605912
43058,9394917.85600703,88.1843857605912
43059,8423702.61128298,88.4643847605912
43060,10015360.9452264,87.5243897605912
43063,9302650.72874689,87.0143877605912
43064,11904740.0641698,88.2443837605912
43065,9122504.79112777,89.5043857605912
43066,8820026.61419823,89.5143877605912
43067,16239091.6770643,87.6143857605912
43070,16411689.4864413,85.8043887605913
43071,13020912.095364,86.0743847605912
43072,9832753.48552059,85.9643847605912
43073,7051609.09907775,86.3543837605913
43074,6986575.48431487,86.3043887605913
43077,11044850.0271634,85.3043887605913
43078,10151430.7479401,85.5643827605913
43079,10854516.1473881,84.5743847605912
43080,10554605.0900902,84.3543837605912
43081,10528396.7161713,84.1543867605913
43084,9588390.37443052,83.7443837605912
43085,13131285.5716999,82.5443867605912
43086,11564581.9344934,82.3443897605912
43087,14256279.1799622,81.4643847605912
43088,10065477.0938991,81.2243867605912
43091,7853675.51408068,81.2843847605912
43092,13860674.3176517,79.9043867605912
43093,10576973.4115715,80.4943837605912
43094,10040472.7253784,81.2443837605912
43095,15806472.2057102,80.6543867605912
43098,9799271.81215481,81.5543887605912
43099,33144271.5141073,81.6143857605912
43100,14511471.2883897,82.2343887605912
43101,7235071.11744921,81.7243867605912
43102,8995470.98799241,81.9943837605912
43106,11461470.8899521,81.3143827605912
43107,8640070.81570421,80.5543887605912
43108,12713970.7594747,81.4743867605912
43109,10414770.716891,81.6843857605912
43112,11583070.6846415,81.4843887605912
43113,8358170.66021826,81.0743847605912
43114,7977170.64172203,81.4243837605912
43115,8896870.62771445,81.9843887605912
43116,13317870.6171062,81.2443837605912
43119,10342570.6090724,81.0343847605913
43120,10433170.6029882,81.9943837605912
43121,6941270.59838055,82.4643847605912
43122,12754570.5948911,82.7543857605912
43123,12393570.5922484,84.3643857605912
43126,6631570.59024706,84.3343877605912
43127,11490870.5887314,83.3843907605912
43128,8654370.58758356,84.3043887605912
43129,7161270.58671428,83.9143887605912
43130,5724370.58605595,83.5643827605912
43133,6926870.58555739,84.5343847605912
43134,5466470.58517982,83.8843907605912
43135,7595370.58489387,83.9843887605912
43136,6694570.58467731,84.2643877605912
43137,9594870.58451332,84.1843857605912
43140,11008470.5843891,84.4443877605912
43141,9317870.58429511,84.9243837605912
43142,7404470.58422386,86.1743837605912
43143,8955770.58416991,85.7443837605912
43144,8334270.58412907,85.0143877605912
43147,7053270.58409811,84.1443847605912
43148,8451070.58407469,85.0443867605912
43149,9058570.58405695,83.8743887605912
43150,6849670.58404351,83.6443847605912
43151,5690170.58403333,83.6243887605912
43154,5852070.58402562,83.9743867605912
43155,5482970.58401978,83.8243847605911
43156,3456170.58401537,84.0043857605911
43157,6837870.58401203,83.4343857605912
43158,4337370.58400949,84.1343907605912
43161,5418170.58400757,84.1843857605911
43162,4659170.58400612,83.7243867605911
43163,8349770.58400503,82.2543857605911
43164,7839070.58400418,81.9943837605912
43165,5099670.58400355,82.0443867605912
43168,11692070.5840031,82.1043837605912
43169,6138270.58400271,82.0243897605912
43170,6389070.58400244,82.1343907605912
43171,5230870.58400222,82.0843877605911
43172,9668070.58400207,81.0043857605912
43175,8449270.58400195,81.2043897605912
43176,9305470.58400187,81.1543867605912
43177,5166270.5840018,81.7143847605912
43178,7207770.58400174,82.2243867605912
43179,4820070.5840017,82.1143857605912
43182,5408070.58400168,81.0843877605912
43183,6624670.58400165,80.4143887605912
43184,6160870.58400164,80.6243887605912
43186,6150970.58400163,81.6343907605912
43189,7308570.5840016,81.9443877605912
43190,13190370.5840016,82.1443847605912
43191,6525870.5840016,82.1943877605912
43192,7284670.5840016,81.8143827605912
43193,8860870.5840016,81.8843907605912
43196,7320170.58400159,81.1543867605912
43197,16084070.5840016,80.7143847605912
43198,8799970.58400157,80.0243897605912
43199,12041870.5840016,80.0243897605912
43200,10589870.5840016,79.3343877605912
43203,6248770.58400156,79.7743897605912
43204,8755170.58400157,79.3443897605912
43205,12702270.5840016,78.7143847605912
43206,7117770.58400159,79.1343907605911
43207,8546370.58400159,78.8043887605911
43210,5689470.58400161,78.9443877605912
43211,5087470.5840016,79.2943867605912
43212,6370970.5840016,79.4843887605912
43213,6349970.5840016,79.6243887605912
43214,5328370.5840016,80.0243897605912
43218,9216770.58400161,79.0143877605911
43219,10017870.5840016,78.8243847605911
43220,5737870.58400153,78.6543867605912
43221,10242270.5840015,78.8043887605911
